user_id,signup_date,city,age,acquisition_channel,device_type,kyc_status
22288,2024-01-19,Bengaluru,49,Organic,iOS,Completed
22289,2025-06-12,Bengaluru,37,Affiliate,Android,Completed
22290,2024-04-13,Delhi,28,Meta,Android,Completed
22291,2024-11-02,Hyderabad,50,Affiliate,iOS,Completed
22292,2025-05-13,Delhi,36,Meta,iOS,Completed
22293,2025-01-10,Mumbai,27,Organic,iOS,Completed
22294,2024-03-31,Mumbai,47,Referral,Android,Pending
22295,2025-06-11,Hyderabad,55,Meta,Android,Completed
22296,2024-02-05,Pune,55,Affiliate,iOS,Completed
22297,2024-06-18,Chennai,57,Affiliate,Android,Pending
22298,2024-03-20,Mumbai,45,Google,iOS,Pending
22299,2025-01-09,Bengaluru,50,Referral,Android,Completed
22300,2025-05-19,Mumbai,28,Meta,Android,Pending
22301,2025-04-19,Chennai,31,Meta,iOS,Pending
22302,2024-04-11,Bengaluru,24,Meta,iOS,Completed
22303,2024-09-07,Chennai,21,Referral,Android,Completed
22304,2024-04-16,Hyderabad,53,Referral,iOS,Completed
22305,2024-09-07,Hyderabad,37,Affiliate,iOS,Completed
22306,2024-06-17,Pune,41,Affiliate,iOS,Completed
22307,2025-06-24,Hyderabad,21,Google,iOS,Completed
22308,2025-07-02,Hyderabad,25,Meta,Android,Completed
22309,2025-08-20,Delhi,21,Affiliate,iOS,Completed
22310,2024-05-26,Hyderabad,38,Affiliate,iOS,Completed
22311,2024-01-10,Delhi,42,Meta,iOS,Pending
22312,2024-01-26,Bengaluru,23,Organic,iOS,Completed
22313,2025-09-07,Bengaluru,47,Google,iOS,Completed
22314,2025-10-23,Chennai,22,Affiliate,iOS,Completed
22315,2024-06-03,Hyderabad,53,Referral,iOS,Completed
22316,2025-10-01,Delhi,56,Referral,Android,Pending
22317,2025-01-21,Chennai,44,Referral,Android,Completed
22318,2024-05-14,Delhi,40,Organic,Android,Completed
22319,2024-08-16,Mumbai,48,Meta,Android,Completed
22320,2024-07-12,Hyderabad,28,Referral,iOS,Completed
22321,2025-07-11,Delhi,56,Organic,iOS,Pending
22322,2024-05-17,Pune,55,Meta,iOS,Completed
22323,2024-05-13,Chennai,47,Google,Android,Completed
22324,2025-06-09,Chennai,59,Affiliate,iOS,Completed
22325,2024-08-08,Chennai,30,Google,iOS,Completed
22326,2024-07-01,Chennai,55,Google,iOS,Pending
22327,2025-08-12,Chennai,19,Affiliate,Android,Completed
22328,2025-11-10,Delhi,49,Referral,iOS,Completed
22329,2025-02-09,Chennai,30,Affiliate,Android,Completed
22330,2025-08-27,Bengaluru,58,Meta,iOS,Completed
22331,2025-09-06,Hyderabad,41,Organic,iOS,Completed
22332,2025-03-05,Hyderabad,26,Google,iOS,Completed
22333,2025-08-28,Bengaluru,31,Organic,Android,Completed
22334,2024-01-07,Hyderabad,54,Affiliate,Android,Completed
22335,2024-01-26,Bengaluru,51,Organic,Android,Completed
22336,2025-10-07,Chennai,33,Referral,Android,Completed
22337,2024-04-12,Hyderabad,29,Meta,iOS,Completed
22338,2025-06-15,Hyderabad,19,Meta,iOS,Completed
22339,2024-11-02,Hyderabad,23,Affiliate,Android,Pending
22340,2025-07-29,Mumbai,19,Affiliate,iOS,Completed
22341,2025-04-30,Hyderabad,31,Google,Android,Pending
22342,2024-02-22,Mumbai,25,Affiliate,Android,Completed
22343,2024-09-02,Chennai,18,Affiliate,iOS,Pending
22344,2025-06-01,Bengaluru,50,Affiliate,Android,Completed
22345,2025-11-03,Bengaluru,54,Organic,Android,Completed
22346,2025-08-10,Chennai,55,Organic,Android,Completed
22347,2025-10-13,Bengaluru,53,Organic,Android,Completed
22348,2025-11-29,Pune,23,Affiliate,iOS,Completed
22349,2025-10-14,Bengaluru,24,Affiliate,Android,Completed
22350,2025-02-27,Hyderabad,53,Google,iOS,Completed
22351,2024-09-02,Pune,18,Meta,iOS,Completed
22352,2025-01-05,Chennai,49,Meta,iOS,Pending
22353,2025-08-03,Hyderabad,23,Google,Android,Completed
22354,2024-11-06,Chennai,20,Affiliate,iOS,Completed
22355,2025-08-29,Chennai,50,Affiliate,Android,Completed
22356,2025-05-26,Bengaluru,48,Google,iOS,Completed
22357,2024-06-01,Mumbai,21,Meta,Android,Completed
22358,2025-11-03,Mumbai,19,Organic,Android,Completed
22359,2025-09-09,Mumbai,55,Organic,iOS,Completed
22360,2025-03-13,Mumbai,29,Affiliate,Android,Completed
22361,2024-05-21,Hyderabad,58,Affiliate,Android,Completed
22362,2024-06-14,Pune,40,Organic,iOS,Completed
22363,2025-09-04,Hyderabad,59,Meta,iOS,Completed
22364,2024-01-13,Bengaluru,56,Organic,iOS,Completed
22365,2024-12-19,Chennai,43,Meta,iOS,Completed
22366,2025-03-27,Hyderabad,22,Google,Android,Completed
22367,2024-06-18,Chennai,55,Meta,iOS,Completed
22368,2025-09-23,Delhi,32,Referral,iOS,Completed
22369,2025-01-16,Delhi,28,Organic,Android,Completed
22370,2024-02-18,Hyderabad,42,Meta,iOS,Completed
22371,2024-08-21,Chennai,33,Google,iOS,Completed
22372,2024-10-17,Mumbai,49,Google,Android,Completed
22373,2024-06-11,Hyderabad,29,Affiliate,Android,Completed
22374,2025-11-17,Pune,56,Affiliate,Android,Completed
22375,2024-09-20,Bengaluru,22,Referral,iOS,Pending
22376,2025-01-01,Mumbai,37,Referral,Android,Pending
22377,2025-01-25,Hyderabad,58,Google,iOS,Completed
22378,2024-06-10,Pune,53,Referral,Android,Completed
22379,2025-02-18,Pune,52,Meta,Android,Completed
22380,2024-09-15,Hyderabad,43,Google,Android,Completed
22381,2024-01-08,Hyderabad,41,Referral,iOS,Completed
22382,2024-10-24,Delhi,26,Affiliate,Android,Completed
22383,2025-03-02,Delhi,30,Google,Android,Completed
22384,2024-03-26,Chennai,42,Google,iOS,Completed
22385,2025-07-22,Hyderabad,30,Meta,iOS,Completed
22386,2025-04-27,Hyderabad,31,Affiliate,iOS,Completed
22387,2024-08-14,Pune,46,Referral,Android,Completed
22388,2025-03-08,Bengaluru,47,Google,iOS,Completed
22389,2024-08-09,Pune,38,Referral,iOS,Completed
22390,2025-04-17,Chennai,29,Affiliate,iOS,Completed
22391,2024-04-22,Hyderabad,25,Google,iOS,Completed
22392,2025-03-21,Hyderabad,29,Affiliate,iOS,Completed
22393,2024-02-10,Hyderabad,31,Affiliate,iOS,Completed
22394,2024-01-13,Hyderabad,57,Google,Android,Completed
22395,2024-07-04,Delhi,31,Referral,Android,Completed
22396,2024-05-07,Chennai,56,Google,Android,Pending
22397,2024-12-24,Mumbai,40,Referral,Android,Completed
22398,2024-04-30,Hyderabad,36,Organic,iOS,Pending
22399,2024-06-27,Hyderabad,29,Referral,iOS,Pending
22400,2024-03-12,Delhi,50,Google,iOS,Pending
22401,2025-10-09,Chennai,53,Meta,iOS,Completed
22402,2025-06-20,Mumbai,59,Meta,Android,Completed
22403,2024-06-07,Hyderabad,52,Affiliate,iOS,Completed
22404,2024-03-28,Mumbai,21,Organic,iOS,Completed
22405,2025-09-12,Mumbai,54,Meta,Android,Completed
22406,2025-05-02,Hyderabad,43,Organic,iOS,Completed
22407,2025-10-08,Pune,39,Referral,Android,Completed
22408,2024-05-10,Mumbai,28,Meta,Android,Completed
22409,2024-09-18,Bengaluru,39,Organic,iOS,Completed
22410,2024-03-27,Bengaluru,51,Organic,Android,Completed
22411,2024-11-05,Delhi,42,Organic,iOS,Completed
22412,2024-04-28,Chennai,22,Referral,iOS,Completed
22413,2024-01-04,Chennai,49,Affiliate,iOS,Completed
22414,2025-01-06,Mumbai,51,Google,iOS,Completed
22415,2025-12-15,Pune,46,Google,Android,Completed
22416,2025-04-16,Bengaluru,26,Organic,Android,Completed
22417,2025-07-06,Hyderabad,30,Organic,Android,Completed
22418,2025-08-15,Pune,37,Organic,iOS,Completed
22419,2025-12-10,Chennai,54,Affiliate,Android,Completed
22420,2024-04-03,Chennai,52,Google,Android,Completed
22421,2024-07-02,Mumbai,22,Referral,iOS,Completed
22422,2025-03-25,Chennai,20,Organic,iOS,Completed
22423,2025-08-22,Delhi,20,Organic,iOS,Completed
22424,2025-07-18,Delhi,56,Google,iOS,Completed
22425,2025-06-15,Hyderabad,54,Organic,iOS,Pending
22426,2024-08-16,Hyderabad,27,Google,Android,Completed
22427,2024-09-23,Mumbai,56,Google,iOS,Completed
22428,2024-02-28,Pune,39,Meta,Android,Completed
22429,2024-08-17,Pune,31,Organic,iOS,Completed
22430,2024-04-23,Mumbai,48,Meta,iOS,Completed
22431,2025-11-15,Mumbai,20,Google,iOS,Completed
22432,2024-03-07,Bengaluru,23,Referral,Android,Completed
22433,2024-09-22,Delhi,28,Meta,iOS,Completed
22434,2025-10-09,Mumbai,43,Affiliate,Android,Completed
22435,2025-11-28,Pune,53,Referral,iOS,Completed
22436,2024-10-01,Pune,39,Referral,iOS,Completed
22437,2024-12-05,Chennai,36,Affiliate,iOS,Pending
22438,2025-01-17,Mumbai,42,Organic,iOS,Completed
22439,2025-08-23,Chennai,18,Affiliate,Android,Pending
22440,2025-07-15,Delhi,45,Meta,iOS,Completed
22441,2025-01-17,Mumbai,51,Referral,iOS,Pending
22442,2024-09-28,Hyderabad,35,Referral,Android,Completed
22443,2024-09-28,Bengaluru,45,Google,iOS,Completed
22444,2025-04-18,Pune,30,Meta,iOS,Completed
22445,2025-09-01,Bengaluru,57,Google,iOS,Completed
22446,2024-02-25,Mumbai,25,Organic,Android,Completed
22447,2025-07-15,Mumbai,23,Affiliate,Android,Completed
22448,2024-12-17,Hyderabad,57,Referral,Android,Completed
22449,2024-04-15,Chennai,39,Organic,Android,Completed
22450,2024-03-11,Pune,34,Organic,iOS,Completed
22451,2024-09-03,Delhi,52,Organic,Android,Completed
22452,2024-06-30,Mumbai,29,Google,iOS,Completed
22453,2024-03-17,Bengaluru,30,Google,iOS,Completed
22454,2024-08-02,Hyderabad,20,Referral,Android,Pending
22455,2025-08-31,Pune,39,Meta,Android,Completed
22456,2025-06-07,Bengaluru,49,Affiliate,Android,Completed
22457,2024-06-01,Pune,59,Meta,Android,Completed
22458,2025-05-07,Mumbai,40,Affiliate,Android,Completed
22459,2024-11-25,Pune,21,Organic,iOS,Completed
22460,2025-06-29,Bengaluru,26,Affiliate,Android,Completed
22461,2024-06-29,Pune,29,Google,Android,Pending
22462,2024-02-15,Mumbai,55,Google,iOS,Completed
22463,2024-08-16,Mumbai,42,Meta,Android,Completed
22464,2025-12-26,Mumbai,57,Meta,iOS,Completed
22465,2025-02-09,Bengaluru,53,Google,Android,Pending
22466,2024-02-09,Chennai,54,Organic,Android,Completed
22467,2025-12-13,Bengaluru,29,Meta,iOS,Completed
22468,2025-08-25,Delhi,41,Meta,Android,Completed
22469,2025-01-31,Pune,20,Organic,Android,Completed
22470,2025-06-24,Delhi,33,Referral,iOS,Pending
22471,2024-05-14,Chennai,31,Organic,Android,Completed
22472,2025-03-07,Chennai,24,Organic,Android,Completed
22473,2025-10-28,Chennai,20,Google,iOS,Pending
22474,2024-11-16,Pune,33,Google,Android,Completed
22475,2024-01-29,Bengaluru,20,Google,Android,Completed
22476,2025-07-06,Mumbai,43,Affiliate,Android,Completed
22477,2025-06-16,Mumbai,29,Meta,iOS,Completed
22478,2025-06-24,Bengaluru,27,Organic,iOS,Completed
22479,2025-04-18,Bengaluru,22,Meta,iOS,Completed
22480,2024-04-10,Bengaluru,37,Google,iOS,Pending
22481,2024-03-24,Pune,25,Affiliate,iOS,Completed
22482,2025-08-01,Pune,42,Affiliate,Android,Completed
22483,2025-09-16,Hyderabad,59,Meta,Android,Completed
22484,2024-02-27,Pune,48,Google,Android,Completed
22485,2025-02-28,Delhi,22,Organic,Android,Pending
22486,2024-12-31,Delhi,21,Affiliate,iOS,Completed
22487,2024-09-12,Pune,54,Organic,iOS,Completed
22488,2025-04-15,Bengaluru,54,Google,iOS,Completed
22489,2025-10-29,Bengaluru,33,Meta,iOS,Completed
22490,2025-08-22,Hyderabad,37,Google,iOS,Completed
22491,2024-04-21,Mumbai,33,Referral,Android,Completed
22492,2024-12-04,Chennai,42,Organic,Android,Completed
22493,2025-11-14,Hyderabad,26,Affiliate,Android,Pending
22494,2024-06-21,Mumbai,57,Organic,Android,Completed
22495,2025-09-15,Bengaluru,34,Google,Android,Pending
22496,2024-12-24,Bengaluru,25,Meta,iOS,Completed
22497,2025-01-15,Delhi,30,Affiliate,iOS,Completed
22498,2024-07-01,Mumbai,55,Referral,iOS,Completed
22499,2025-11-02,Bengaluru,30,Affiliate,Android,Completed
22500,2025-01-20,Chennai,51,Meta,iOS,Completed
22501,2025-02-23,Pune,50,Affiliate,Android,Completed
22502,2024-12-03,Pune,59,Meta,iOS,Completed
22503,2024-03-06,Bengaluru,24,Organic,iOS,Completed
22504,2025-07-23,Mumbai,34,Google,Android,Completed
22505,2024-08-27,Delhi,53,Google,iOS,Completed
22506,2024-06-24,Pune,23,Referral,Android,Completed
22507,2025-07-24,Hyderabad,19,Google,Android,Completed
22508,2024-05-25,Delhi,18,Google,iOS,Completed
22509,2025-05-13,Pune,21,Referral,iOS,Completed
22510,2024-12-12,Hyderabad,51,Organic,Android,Completed
22511,2025-08-06,Pune,32,Affiliate,Android,Pending
22512,2024-02-06,Pune,23,Affiliate,Android,Completed
22513,2025-07-19,Pune,47,Affiliate,iOS,Completed
22514,2024-06-16,Hyderabad,30,Affiliate,iOS,Pending
22515,2025-09-27,Delhi,23,Organic,Android,Completed
22516,2024-09-15,Bengaluru,59,Google,iOS,Completed
22517,2024-01-06,Chennai,42,Affiliate,Android,Completed
22518,2024-12-21,Mumbai,36,Google,Android,Completed
22519,2024-02-09,Bengaluru,56,Referral,Android,Completed
22520,2024-07-15,Chennai,27,Meta,Android,Completed
22521,2025-06-07,Delhi,42,Google,Android,Completed
22522,2025-02-13,Hyderabad,49,Meta,iOS,Completed
22523,2025-06-01,Chennai,18,Meta,Android,Pending
22524,2025-10-03,Mumbai,29,Affiliate,Android,Completed
22525,2024-12-07,Chennai,22,Meta,iOS,Completed
22526,2025-01-31,Hyderabad,40,Meta,iOS,Completed
22527,2024-02-12,Hyderabad,46,Referral,Android,Completed
22528,2024-07-28,Mumbai,24,Organic,iOS,Completed
22529,2025-06-12,Chennai,23,Google,Android,Completed
22530,2024-02-15,Mumbai,37,Meta,Android,Pending
22531,2024-09-19,Hyderabad,34,Referral,iOS,Completed
22532,2024-04-09,Chennai,22,Organic,Android,Completed
22533,2025-09-17,Bengaluru,46,Google,Android,Completed
22534,2025-02-13,Delhi,50,Meta,iOS,Completed
22535,2025-04-15,Chennai,35,Organic,Android,Completed
22536,2025-05-14,Mumbai,33,Meta,iOS,Completed
22537,2024-06-12,Bengaluru,24,Affiliate,iOS,Completed
22538,2024-02-06,Delhi,31,Affiliate,Android,Completed
22539,2024-10-17,Delhi,39,Referral,Android,Pending
22540,2024-05-15,Pune,59,Google,Android,Completed
22541,2024-08-23,Chennai,25,Referral,Android,Completed
22542,2024-08-20,Mumbai,52,Referral,iOS,Completed
22543,2025-07-24,Mumbai,39,Organic,iOS,Completed
22544,2024-08-21,Mumbai,41,Organic,Android,Completed
22545,2024-04-20,Pune,30,Affiliate,Android,Pending
22546,2025-11-30,Delhi,57,Affiliate,iOS,Completed
22547,2024-02-05,Pune,20,Meta,Android,Completed
22548,2024-05-28,Bengaluru,26,Google,Android,Completed
22549,2024-09-10,Hyderabad,31,Organic,Android,Completed
22550,2024-02-15,Bengaluru,42,Google,Android,Completed
22551,2025-10-18,Hyderabad,35,Organic,iOS,Completed
22552,2024-09-14,Bengaluru,57,Organic,Android,Completed
22553,2025-07-25,Bengaluru,25,Affiliate,iOS,Completed
22554,2024-04-08,Bengaluru,41,Referral,iOS,Completed
22555,2025-01-15,Chennai,38,Referral,Android,Pending
22556,2024-04-02,Hyderabad,30,Organic,Android,Completed
22557,2024-06-18,Hyderabad,18,Google,Android,Completed
22558,2024-10-24,Mumbai,52,Referral,iOS,Completed
22559,2025-09-21,Mumbai,26,Meta,Android,Pending
22560,2024-08-11,Delhi,23,Google,iOS,Completed
22561,2025-07-04,Pune,41,Meta,Android,Pending
22562,2024-03-07,Chennai,24,Referral,Android,Pending
22563,2024-07-02,Bengaluru,44,Affiliate,iOS,Completed
22564,2025-03-17,Bengaluru,48,Affiliate,iOS,Pending
22565,2024-12-07,Delhi,27,Referral,iOS,Completed
22566,2025-01-01,Mumbai,20,Google,iOS,Completed
22567,2025-05-10,Delhi,22,Affiliate,iOS,Completed
22568,2024-02-26,Pune,20,Referral,Android,Pending
22569,2025-05-22,Mumbai,38,Referral,iOS,Completed
22570,2025-09-21,Hyderabad,33,Google,iOS,Completed
22571,2025-07-13,Delhi,50,Meta,iOS,Pending
22572,2024-07-26,Hyderabad,34,Meta,iOS,Pending
22573,2024-09-13,Hyderabad,45,Referral,iOS,Completed
22574,2025-12-02,Hyderabad,37,Organic,Android,Completed
22575,2025-07-30,Mumbai,35,Meta,Android,Completed
22576,2025-11-11,Pune,49,Google,iOS,Completed
22577,2025-10-28,Mumbai,39,Organic,iOS,Pending
22578,2024-11-12,Bengaluru,41,Referral,iOS,Completed
22579,2024-04-04,Bengaluru,36,Meta,Android,Pending
22580,2024-06-15,Bengaluru,47,Google,iOS,Completed
22581,2024-08-02,Delhi,30,Referral,iOS,Completed
22582,2025-09-01,Chennai,20,Organic,iOS,Pending
22583,2024-07-20,Bengaluru,35,Affiliate,Android,Completed
22584,2024-09-20,Bengaluru,31,Google,iOS,Completed
22585,2025-09-13,Hyderabad,55,Organic,Android,Completed
22586,2024-04-29,Hyderabad,58,Referral,iOS,Completed
22587,2025-04-29,Hyderabad,27,Affiliate,Android,Completed
22588,2025-02-06,Bengaluru,35,Affiliate,iOS,Completed
22589,2025-12-19,Mumbai,36,Referral,iOS,Pending
22590,2024-12-23,Delhi,27,Affiliate,Android,Completed
22591,2025-01-15,Chennai,18,Google,Android,Completed
22592,2025-09-12,Hyderabad,59,Referral,iOS,Pending
22593,2025-12-24,Chennai,45,Organic,Android,Pending
22594,2025-06-16,Hyderabad,35,Affiliate,iOS,Completed
22595,2025-05-24,Delhi,25,Affiliate,iOS,Pending
22596,2025-10-01,Hyderabad,38,Referral,iOS,Completed
22597,2025-12-16,Delhi,29,Affiliate,Android,Completed
22598,2025-06-20,Bengaluru,27,Meta,iOS,Completed
22599,2024-08-01,Hyderabad,58,Google,Android,Completed
22600,2025-04-13,Mumbai,45,Meta,Android,Completed
22601,2024-06-21,Mumbai,30,Organic,Android,Completed
22602,2024-12-31,Chennai,26,Affiliate,iOS,Completed
22603,2024-11-20,Bengaluru,50,Meta,iOS,Completed
22604,2025-12-21,Bengaluru,43,Organic,Android,Completed
22605,2025-02-08,Delhi,53,Referral,Android,Completed
22606,2025-12-01,Hyderabad,49,Meta,iOS,Completed
22607,2025-08-12,Pune,34,Affiliate,iOS,Completed
22608,2025-09-11,Hyderabad,45,Referral,Android,Completed
22609,2024-05-03,Mumbai,33,Google,iOS,Completed
22610,2025-07-19,Delhi,21,Organic,iOS,Completed
22611,2024-07-02,Delhi,19,Meta,Android,Completed
22612,2025-02-25,Delhi,21,Affiliate,iOS,Completed
22613,2024-12-20,Chennai,56,Referral,iOS,Completed
22614,2024-07-08,Chennai,53,Affiliate,Android,Completed
22615,2025-12-19,Chennai,34,Affiliate,iOS,Completed
22616,2025-10-01,Delhi,55,Meta,iOS,Completed
22617,2025-02-23,Mumbai,48,Affiliate,Android,Completed
22618,2024-01-08,Bengaluru,23,Affiliate,Android,Completed
22619,2024-05-13,Chennai,27,Organic,Android,Completed
22620,2024-06-15,Pune,33,Organic,Android,Completed
22621,2025-12-10,Bengaluru,51,Google,iOS,Completed
22622,2024-10-21,Bengaluru,45,Affiliate,iOS,Completed
22623,2024-02-04,Mumbai,34,Affiliate,iOS,Completed
22624,2025-03-03,Chennai,53,Organic,Android,Completed
22625,2025-11-24,Mumbai,31,Affiliate,iOS,Completed
22626,2025-02-13,Bengaluru,56,Organic,Android,Completed
22627,2024-11-20,Delhi,48,Referral,Android,Pending
22628,2024-05-08,Delhi,47,Meta,iOS,Completed
22629,2025-10-03,Delhi,21,Referral,iOS,Completed
22630,2024-03-17,Hyderabad,24,Referral,iOS,Completed
22631,2025-11-12,Mumbai,59,Affiliate,iOS,Pending
22632,2024-06-11,Bengaluru,50,Referral,Android,Completed
22633,2024-04-10,Bengaluru,28,Meta,Android,Completed
22634,2024-09-11,Chennai,54,Meta,Android,Pending
22635,2024-01-04,Hyderabad,30,Affiliate,iOS,Completed
22636,2024-01-11,Mumbai,32,Referral,Android,Completed
22637,2024-05-16,Pune,30,Referral,Android,Completed
22638,2025-05-20,Hyderabad,38,Referral,iOS,Completed
22639,2025-08-17,Chennai,49,Google,iOS,Completed
22640,2024-06-29,Chennai,24,Affiliate,iOS,Pending
22641,2025-04-15,Mumbai,58,Referral,iOS,Completed
22642,2024-09-13,Hyderabad,30,Organic,Android,Completed
22643,2024-11-12,Hyderabad,58,Referral,iOS,Completed
22644,2024-09-01,Delhi,54,Affiliate,iOS,Completed
22645,2025-10-12,Hyderabad,41,Referral,Android,Completed
22646,2025-01-08,Delhi,21,Affiliate,iOS,Completed
22647,2025-01-04,Bengaluru,42,Referral,iOS,Completed
22648,2025-09-19,Bengaluru,50,Affiliate,iOS,Completed
22649,2025-04-24,Delhi,59,Meta,Android,Completed
22650,2024-04-19,Pune,22,Google,iOS,Completed
22651,2024-05-17,Mumbai,49,Meta,iOS,Completed
22652,2024-09-05,Hyderabad,30,Affiliate,Android,Completed
22653,2024-03-12,Bengaluru,49,Referral,Android,Completed
22654,2025-05-20,Hyderabad,42,Organic,Android,Completed
22655,2024-12-27,Mumbai,54,Google,iOS,Completed
22656,2024-02-02,Delhi,18,Organic,iOS,Completed
22657,2024-10-19,Chennai,39,Affiliate,Android,Completed
22658,2025-08-28,Delhi,46,Google,Android,Completed
22659,2025-10-24,Pune,33,Organic,Android,Completed
22660,2025-12-03,Bengaluru,31,Affiliate,Android,Completed
22661,2025-11-04,Bengaluru,31,Affiliate,Android,Completed
22662,2025-03-19,Mumbai,49,Affiliate,iOS,Completed
22663,2025-11-07,Mumbai,26,Google,Android,Completed
22664,2025-11-29,Delhi,58,Meta,iOS,Completed
22665,2025-04-08,Pune,26,Meta,Android,Completed
22666,2024-10-28,Mumbai,35,Referral,iOS,Completed
22667,2025-12-06,Delhi,59,Affiliate,Android,Completed
22668,2024-10-29,Bengaluru,19,Meta,iOS,Completed
22669,2024-05-01,Chennai,32,Meta,Android,Completed
22670,2024-03-18,Hyderabad,53,Organic,Android,Completed
22671,2025-02-18,Bengaluru,31,Organic,iOS,Completed
22672,2024-01-26,Delhi,29,Referral,iOS,Completed
22673,2024-03-27,Mumbai,18,Meta,Android,Completed
22674,2024-06-27,Delhi,24,Organic,iOS,Completed
22675,2025-01-21,Mumbai,26,Organic,Android,Completed
22676,2024-12-15,Chennai,54,Referral,Android,Completed
22677,2025-01-08,Bengaluru,40,Affiliate,Android,Completed
22678,2025-01-05,Hyderabad,27,Google,iOS,Completed
22679,2025-12-26,Chennai,51,Meta,iOS,Completed
22680,2024-06-07,Bengaluru,43,Google,Android,Completed
22681,2024-12-12,Pune,31,Affiliate,Android,Pending
22682,2025-03-23,Chennai,28,Referral,Android,Completed
22683,2024-07-18,Mumbai,27,Google,Android,Completed
22684,2024-05-12,Delhi,47,Meta,iOS,Completed
22685,2024-02-04,Chennai,48,Meta,iOS,Completed
22686,2024-08-26,Hyderabad,45,Affiliate,Android,Pending
22687,2024-07-04,Chennai,36,Meta,Android,Completed
22688,2024-05-22,Pune,39,Referral,Android,Pending
22689,2024-07-17,Delhi,55,Meta,Android,Pending
